1 15 17 60 66 72 84 125 155 161 167 168 170 180 184 188 198 231 260 265 277 290 1237 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4509 4518 4525 4626 4680 4780 4786 4799 4821 4836 4933 4937 4940 4946 5784 6393 6857 6867 6921 7012 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 15 17 61 68 72 84 111 158 161 167 168 170 180 184 188 197 252 260 265 277 290 348 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4525 4575 4668 4768 4786 4799 4814 4843 4933 4937 4940 4946 5343 6310 6857 6867 6921 6962 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112 
10 14 17 62 68 72 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 291 1237 2297 2300 2354 2412 3403 3404 4404 4411 4423 4426 4428 4430 4432 4435 4437 4438 4442 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 15 17 60 68 73 84 124 158 161 165 168 170 180 184 188 197 204 260 265 277 290 1222 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4511 4518 4525 4575 4680 4780 4796 4798 4807 4833 4933 4937 4940 4946 5345 6731 6862 6867 6921 6970 7026 7036 7042 7057 7062 7072 7082 7092 7102 7112 
2 14 17 57 70 73 97 111 154 162 163 169 170 180 184 188 197 252 260 265 278 285 1222 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
13 14 17 59 68 74 84 125 158 161 163 168 170 180 184 188 197 231 260 265 277 294 320 2297 2300 2354 2413 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4443 4492 4496 4499 4502 4503 4518 4525 4587 4680 4780 4786 4799 4814 4853 4933 4937 4940 4946 5823 6120 6858 6867 6921 6982 7026 7036 7046 7057 7062 7072 7085 7092 7102 7112 
0 14 17 59 70 75 84 111 160 161 163 168 170 180 184 188 197 252 260 265 277 290 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4813 4878 4933 4937 4940 4946 5313 6729 6857 6867 6895 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7115 
0 14 17 59 68 73 84 125 158 161 163 168 170 180 184 188 198 229 260 265 277 291 474 1385 2300 2354 2418 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4799 4814 4865 4933 4937 4940 4946 5124 5968 6857 6867 6921 6972 7026 7036 7046 7057 7062 7074 7082 7092 7102 7112 
10 15 17 59 70 73 84 125 160 161 167 168 170 180 184 188 197 205 260 265 277 294 349 1348 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4567 4680 4780 4786 4800 4815 4871 4933 4937 4940 4946 5124 5979 6857 6867 6909 6962 7026 7036 7046 7057 7062 7073 7082 7092 7102 7112 
0 14 17 60 66 73 84 123 155 161 163 168 170 180 184 188 198 218 260 265 278 296 386 1324 2299 2301 2401 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4444 4493 4496 4499 4502 4503 4518 4525 4563 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5774 6035 6862 6867 6919 6958 7026 7036 7042 7057 7062 7075 7082 7092 7102 7112 
1 15 17 59 66 73 84 111 155 161 165 168 170 180 184 188 198 252 260 265 277 291 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4518 4525 4563 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5774 5968 6857 6867 6919 6958 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 73 85 111 160 162 167 169 170 180 184 188 198 252 260 265 278 288 386 1324 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4542 4680 4780 4786 4799 4820 4843 4933 4937 4940 4946 5715 6281 6857 6867 6899 6937 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 73 85 111 160 162 167 169 170 180 184 188 198 252 260 265 278 286 386 1324 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4499 4502 4504 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7035 7042 7057 7062 7072 7082 7092 7102 7115 
0 14 17 61 66 75 84 123 155 161 163 168 170 180 184 188 198 245 260 265 277 294 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5884 5951 6860 6867 6921 6972 7026 7036 7046 7057 7062 7075 7082 7092 7102 7112 
1 15 17 61 66 76 84 123 155 161 167 168 170 180 184 188 198 245 260 265 277 290 412 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4525 4567 4680 4780 4786 4799 4814 4843 4933 4937 4940 4946 5875 6261 6860 6867 6921 6962 7026 7036 7046 7055 7062 7072 7082 7092 7102 7112 
0 14 17 63 66 75 84 123 155 161 163 168 170 180 184 188 197 230 260 265 277 290 330 1320 2299 2301 2401 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4444 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7075 7085 7092 7105 7112 
1 15 17 63 66 75 84 123 155 161 167 168 170 180 184 188 197 230 260 265 277 294 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7072 7085 7092 7105 7112 
0 14 17 58 66 75 84 125 155 161 163 168 170 180 184 188 197 240 260 265 277 286 1237 2297 2300 2314 2427 3403 3404 4404 4411 4415 4427 4428 4430 4432 4434 4436 4438 4445 4492 4496 4499 4502 4503 4518 4525 4591 4680 4780 4786 4799 4814 4858 4933 4937 4940 4946 5854 6730 6861 6867 6909 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 58 66 75 84 125 155 161 164 168 170 180 184 188 197 240 260 265 277 290 1237 2297 2300 2342 2415 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4505 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4947 5563 6633 6857 6867 6900 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 75 89 124 154 162 163 169 170 180 184 188 197 212 260 265 277 281 1237 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 58 70 76 84 123 160 161 163 168 170 180 184 188 197 237 260 265 277 290 330 2297 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4822 4836 4933 4937 4940 4946 5503 6311 6857 6867 6901 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 14 17 55 70 75 94 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 330 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
10 15 17 58 70 75 84 111 160 161 167 168 170 180 184 188 197 252 260 265 277 290 322 2297 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4567 4680 4780 4786 4799 4814 4836 4933 4937 4940 4946 5503 6331 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 15 17 58 68 75 84 111 158 161 164 168 170 180 184 188 197 252 260 265 277 288 396 2297 2300 2331 2406 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5545 6222 6857 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112 
2 15 17 56 70 73 99 111 154 162 167 169 170 180 184 188 197 252 260 265 277 281 396 1330 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 73 99 111 154 162 167 169 170 180 184 188 197 252 260 265 276 280 396 1330 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
9 14 17 58 70 76 84 111 160 161 163 168 170 180 184 188 197 252 260 265 277 290 348 1330 2300 2331 2406 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4557 4680 4780 4786 4799 4816 4843 4933 4937 4940 4946 5363 6750 6857 6867 6895 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 14 17 58 68 76 84 122 158 161 163 168 170 180 184 188 197 235 260 265 278 291 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4848 4933 4937 4940 4946 5664 6175 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 15 53 58 68 74 84 125 158 161 166 168 170 180 184 189 197 215 260 265 278 291 508 2297 2300 2342 2419 3402 4029 4405 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5055 6833 6857 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7092 7102 7115 
2 15 53 56 70 75 99 125 154 162 167 169 170 180 184 189 197 240 260 265 278 284 508 2297 2300 2342 2419 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 14 53 56 70 74 99 125 154 162 163 169 170 180 184 189 197 240 260 265 277 281 508 2297 2300 2342 2419 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 53 56 70 75 99 125 154 162 167 169 170 180 184 189 197 240 260 265 278 282 508 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 76 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 295 318 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4799 4815 4843 4933 4937 4940 4946 5795 6103 6860 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 75 84 111 155 161 164 168 170 180 184 188 198 252 260 265 277 294 348 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4577 4680 4780 4786 4799 4817 4843 4933 4937 4940 4946 5576 6189 6863 6867 6921 6972 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 76 85 111 154 162 167 169 170 180 184 188 198 252 260 265 278 283 348 1318 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 75 84 125 155 161 163 168 170 180 184 188 198 205 260 265 277 290 330 1380 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4501 4503 4518 4525 4577 4680 4780 4786 4799 4814 4848 4933 4937 4940 4946 5003 5968 6857 6867 6920 6972 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 75 84 111 155 161 167 168 170 180 184 188 198 252 260 265 277 290 1297 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4501 4505 4520 4526 4527 4627 4727 4785 4798 4807 4833 4934 4938 4941 4947 5013 6750 6857 6867 6909 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 59 69 76 84 123 159 161 163 168 170 180 184 188 198 237 260 265 277 291 330 1387 2300 2354 2419 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4442 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4843 4933 4937 4940 4946 5013 6790 6857 6867 6917 6972 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 64 66 74 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112 
1 15 17 64 66 76 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 290 1297 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4504 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7105 7112 
0 14 17 62 66 74 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 290 386 1320 2299 2301 2401 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4443 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5294 6001 6857 6868 6869 6922 7022 7036 7042 7057 7062 7075 7082 7092 7106 7112 
1 15 17 61 66 75 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 290 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 15 17 58 70 81 84 141 160 161 167 168 170 180 184 188 197 257 262 271 277 290 1237 2297 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4567 4680 4780 4786 4799 4823 4838 4933 4937 4940 4946 5095 6723 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 63 66 73 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 291 330 1320 2299 2301 2401 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4443 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7075 7085 7092 7105 7112 
1 15 17 62 66 75 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 292 1297 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4498 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4947 5875 6382 6859 6867 6871 6938 7024 7036 7044 7057 7062 7075 7082 7095 7105 7112 
0 14 17 60 66 76 84 152 155 161 163 168 170 180 184 188 197 257 263 273 277 296 763 2297 2299 2301 2401 3402 4181 4405 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5835 6163 6860 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 75 84 124 155 161 165 168 170 180 184 188 197 204 260 265 277 294 386 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4525 4567 4680 4780 4786 4799 4816 4841 4933 4937 4940 4946 5765 6259 6857 6867 6899 6926 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 14 17 57 70 78 84 124 160 161 163 168 170 180 184 188 197 204 260 265 278 291 793 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4542 4680 4780 4786 4799 4824 4841 4933 4937 4940 4946 5594 6750 6857 6867 6899 6937 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 76 85 124 154 162 167 169 170 180 184 188 197 204 260 265 278 285 793 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 76 85 111 154 162 167 169 170 180 184 188 197 252 260 265 278 285 793 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 76 85 111 154 162 167 169 170 180 184 188 197 252 260 265 278 284 793 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 76 84 124 155 161 163 168 170 180 184 188 197 247 260 265 277 293 348 2297 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4800 4814 4843 4933 4937 4940 4946 5833 6122 6858 6867 6921 6972 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 75 84 125 155 161 166 168 170 180 184 188 197 240 260 265 277 290 320 2297 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 75 89 125 160 162 167 169 170 180 184 188 197 240 260 265 278 286 320 1348 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4539 4680 4780 4786 4800 4814 4843 4933 4937 4940 4946 5815 6413 6858 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 76 89 125 154 162 167 169 170 180 184 188 197 240 260 265 278 284 320 1348 2300 2354 2413 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 75 89 125 154 162 163 169 170 180 184 188 197 240 260 265 278 284 320 1348 2300 2354 2413 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 76 89 111 154 162 167 169 170 180 184 188 197 252 260 265 276 280 320 1348 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
7 15 17 62 68 76 84 125 158 161 167 168 172 180 184 188 197 240 260 265 277 287 320 1386 2300 2342 2416 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112 
0 14 17 62 66 78 84 123 155 161 163 168 170 180 184 188 198 245 260 265 277 294 320 1386 2299 2301 2401 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4443 4492 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7072 7085 7092 7106 7112 
1 15 17 60 66 77 84 111 155 161 167 168 170 180 184 188 198 252 260 265 277 290 385 1320 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4525 4567 4680 4780 4786 4799 4814 4838 4933 4937 4940 4946 5854 6254 6860 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 14 17 58 70 79 84 125 160 161 163 168 170 180 184 188 198 205 260 265 277 290 348 1319 2300 2354 2415 3403 3404 4404 4411 4415 4427 4428 4430 4432 4434 4436 4438 4443 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4868 4933 4937 4940 4946 5694 6495 6857 6867 6901 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 75 84 125 155 161 163 168 170 180 184 188 198 205 260 265 277 294 330 2297 2300 2307 2414 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5483 6001 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 25 58 66 78 84 125 155 161 167 168 170 180 184 188 198 240 260 265 277 294 1038 2297 2300 2342 2407 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4520 4526 4527 4627 4727 4785 4798 4807 4833 4936 4938 4944 4946 5665 6283 6857 6867 6912 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 75 84 123 155 161 163 168 170 180 184 188 197 218 260 265 277 296 330 1320 2300 2354 2413 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4442 4493 4496 4499 4502 4503 4518 4525 4559 4680 4780 4786 4799 4816 4836 4933 4937 4940 4946 5774 6035 6862 6867 6919 6954 7026 7036 7042 7055 7062 7073 7082 7092 7102 7112 
1 15 17 60 66 75 84 123 155 161 166 168 170 180 184 188 197 238 260 265 277 291 330 1440 2300 2354 2413 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4523 4525 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4946 5774 6259 6864 6867 6894 6932 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 76 90 111 154 162 163 169 170 180 184 188 197 252 260 265 277 283 330 1440 2300 2354 2413 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 74 90 111 154 162 167 169 170 180 184 188 197 252 260 265 277 282 330 1440 2300 2354 2413 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 75 84 125 155 161 163 168 170 180 184 188 197 229 260 265 277 294 396 2297 2300 2331 2403 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4442 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4863 4933 4937 4940 4946 5345 5969 6857 6867 6895 6962 7026 7036 7046 7057 7062 7074 7082 7092 7102 7112 
1 15 17 59 66 75 84 125 155 161 165 168 170 180 184 188 197 229 260 265 277 291 309 2297 2300 2331 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4946 5794 6261 6857 6867 6916 6942 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
